,sqm_price,building_floors_num,rooms_num,lat,long,build_year,price,sqm,floor_no,word_parking,word_balcony,word_basement,building_type,word_elevator
14206,13948.71794871795,7,3,52.21896782510462,20.974715082239417,2019,1088000.0,78.0,5,0,0,0,inny,0
14207,13840.90909090909,3,2,52.20308425112546,21.010139874381817,1952,609000.0,44.0,1,0,0,1,blok,0
14208,15058.823529411764,7,3,52.21968211228176,20.97846584759887,2018,768000.0,51.0,3,0,1,0,apartamentowiec,1
14209,11962.679106964344,7,1,52.19187241697971,20.9010355167297,2003,359000.0,30.01,6,0,1,0,blok,1
14210,11064.516129032258,4,3,52.193127231214895,21.04498857037684,2020,686000.0,62.0,4,0,0,1,apartamentowiec,0
14211,8766.666666666666,4,3,52.14183247163184,21.031397019080785,2018,526000.0,60.0,1,0,0,1,apartamentowiec,0
14212,8508.771929824561,4,3,52.14076675121244,21.032794426008927,2017,485000.0,57.0,1,0,0,1,apartamentowiec,0
14213,19868.852459016394,8,5,52.18526658517677,21.017933385604938,2021,2424000.0,122.0,6,0,0,0,apartamentowiec,0
14214,17120.689655172413,3,2,52.26516220306296,20.960120569707986,2007,993000.0,58.0,1,0,1,1,apartamentowiec,0
14215,16841.040661612682,8,1,52.18811851981144,21.023904985318225,2017,488727.0,29.02,4,0,1,1,,0
14216,18121.301775147927,5,3,52.234506597579255,21.02194777744046,1914,1715000.0,94.64,4,0,1,0,kamienica,1
14217,13866.666666666666,8,2,52.2174801465759,21.009664242977383,1967,624000.0,45.0,0,0,0,0,blok,0
14218,13237.5,3,2,52.20214868191904,21.020671245233164,1938,1059000.0,80.0,0,0,0,0,kamienica,0
14219,11625.0,4,4,52.15865510413892,21.08070390093793,2010,1395000.0,120.0,0,1,1,0,apartamentowiec,0
14220,18043.68471035138,3,2,52.23231413516125,21.018696182046263,1956,760000.0,42.12,3,0,0,0,,0
14221,13278.008298755189,8,2,52.22484317992988,20.97049661969959,2020,512000.0,38.56,1,0,1,0,inny,0
14222,11635.135135135137,14,3,52.172809515530496,21.00712800311309,2000,861000.0,74.0,13,0,1,0,inny,0
14223,10112.71103896104,7,3,52.17551310512773,21.00294996685464,2022,622943.0,61.6,1,0,0,0,blok,0
14224,24160.49382716049,6,3,52.22912875371642,21.007987916539424,1914,1957000.0,81.0,5,0,1,1,kamienica,1
14225,10109.289617486338,6,3,52.17442619963938,20.990432430265887,2022,518000.0,51.24,3,1,0,0,blok,1
14226,12285.714285714286,7,2,52.23150354163912,21.06383486603753,1967,473000.0,38.5,6,0,0,0,inny,0
14227,10613.89170896785,7,3,52.17441722518884,21.00188356346665,2021,627281.0,59.1,4,0,0,0,blok,0
14228,10230.607966457022,3,2,52.24530947853227,20.94782245583056,1950,488000.0,47.7,2,0,0,1,kamienica,0
14229,9274.024339068405,4,3,52.23690740438489,21.08879117537758,1965,442000.0,47.66,1,0,1,1,blok,0
14230,14993.3598937583,4,5,52.219044936562526,20.99499197480304,1926,2258000.0,150.6,4,0,1,0,kamienica,1
14231,10608.514917867918,7,3,52.17561601943747,21.002174138184817,2017,632904.0,59.66,0,0,0,0,blok,0
14232,11590.90909090909,12,3,52.24480374508939,20.962279348922404,2012,765000.0,66.0,9,1,1,1,,0
14233,13258.064516129032,10,2,52.18038170124358,21.01185548849337,1977,411000.0,31.0,1,1,0,1,inny,1
14234,15081.081081081082,3,3,52.21940639343397,20.986762777006945,1942,1116000.0,74.0,3,0,0,1,kamienica,1
14235,18387.096774193546,6,2,52.252782703552015,20.990265051040865,2012,684000.0,37.2,3,0,1,0,blok,1
14236,9333.333333333334,4,3,52.28963914267517,20.937969849494845,1970,448000.0,48.0,2,0,1,1,blok,1
14237,13447.368421052632,8,2,52.14147781645725,21.03274840986804,2010,511000.0,38.0,1,1,1,1,apartamentowiec,0
14238,12600.536193029491,10,4,52.26956691409786,20.954405100472776,1976,799000.0,63.41,6,0,0,1,blok,0
14239,8610.169491525423,10,3,52.25319420272011,20.92669477141151,1982,508000.0,59.0,2,0,1,1,blok,0
14240,18186.147186147187,4,6,52.19629072879312,20.988134496384788,2005,4201000.0,231.0,3,1,1,1,apartamentowiec,0
14241,14815.78947368421,9,2,52.250457354792985,21.001009490799103,1957,563000.0,38.0,8,0,1,1,inny,1
14242,15242.914979757086,5,2,52.21898252990883,20.98241841998787,1951,753000.0,49.4,5,0,0,1,kamienica,1
14243,18112.794070254597,5,3,52.23031807667621,21.011256545780903,2022,1124080.0,62.06,1,1,0,0,apartamentowiec,1
14244,17287.749287749288,5,1,52.229449463704704,21.01221607978654,2020,485440.0,28.08,1,1,0,0,apartamentowiec,1
14245,9600.0,5,3,52.23076720005314,21.084157713868315,2003,648000.0,67.5,3,1,1,1,blok,1
14246,10742.049469964664,8,3,52.17516906352314,21.01389764931969,1976,608000.0,56.6,6,0,1,1,blok,1
14247,9816.666666666666,12,3,51.99182255129043,20.9908058096527,1973,589000.0,60.0,0,0,1,1,blok,1
14248,19921.42071349992,2,2,52.189300746824536,21.040039888500065,2016,1267600.0,63.63,0,0,1,1,inny,1
14249,14241.379310344828,5,2,52.19244194346039,20.9873470104902,2020,413000.0,29.0,1,1,1,0,inny,1
14250,20041.547958214625,2,3,52.19401828125978,21.04588348672752,2018,3376600.0,168.48,2,0,1,1,inny,1
14251,11837.837837837838,7,2,52.23339003395709,20.95550326175321,2020,438000.0,37.0,1,1,1,0,inny,1
14252,15740.74074074074,11,2,52.20802284933195,20.97150032088527,2010,850000.0,54.0,10,0,1,0,inny,1
14253,9598.997493734336,4,3,52.232544998813424,21.00636171531016,2002,766000.0,79.8,3,0,1,0,blok,1
14254,9571.275455519828,11,3,52.18391916236455,21.039949358164847,2000,893000.0,93.3,6,0,1,0,inny,1
14255,12422.222222222224,5,2,52.25507438458922,20.97560463154364,2017,559000.0,45.0,2,0,1,0,inny,1
14256,15841.584158415842,11,2,52.19331267285157,21.045140206022584,2013,800000.0,50.5,8,0,1,0,inny,1
14257,9651.162790697674,3,3,52.23283427374598,21.0066313843196,1998,830000.0,86.0,3,1,1,0,blok,1
14258,9529.411764705885,10,2,52.23806553765004,20.91283927570853,1976,486000.0,51.0,1,0,1,1,blok,1
14259,8979.865771812081,4,3,52.16044910462481,21.02013890260957,1995,669000.0,74.5,3,0,1,1,blok,1
14260,12388.888888888889,4,3,52.16291555226771,21.02057154411369,2002,892000.0,72.0,2,0,1,1,blok,1
14261,11559.40594059406,3,3,52.23211776713149,21.00633677500918,2003,934000.0,80.8,3,0,1,0,blok,1
14262,20195.652173913044,2,3,52.18807210964775,21.040384250782964,2016,1858000.0,92.0,2,0,1,1,inny,1
14263,14215.05376344086,5,2,52.18890170622974,20.991184990640345,2023,661000.0,46.5,4,0,1,0,inny,1
14264,11263.157894736842,4,2,52.29503589480156,21.027810351538257,1966,428000.0,38.0,0,0,1,1,blok,1
14265,9134.72070098576,8,4,52.17638823873833,20.99691540455021,2020,834000.0,91.3,1,1,1,1,inny,1
14266,9031.25,6,3,52.19295780369995,20.899664421834565,2008,867000.0,96.0,6,0,1,0,blok,1
14267,7366.666666666667,5,6,52.15790350768171,20.937688000883632,2000,884000.0,120.0,5,0,1,0,blok,1
14268,13434.782608695652,4,3,52.23652822165897,20.95522623258134,1969,618000.0,46.0,1,0,1,1,blok,1
14269,9118.773946360152,3,3,52.15089254781148,21.005808048512176,2021,476000.0,52.2,3,1,1,0,inny,1
14270,10260.869565217392,10,3,52.132198523874926,21.02669276534668,1988,708000.0,69.0,4,0,1,1,blok,1
14271,11124.74437627812,14,3,52.2345176711719,20.967893030727936,1982,544000.0,48.9,7,0,1,1,blok,0
14272,19899.478778853318,4,2,52.25049148390782,21.01212617444392,1955,1069000.0,53.72,3,0,1,1,kamienica,0
14273,11428.57142857143,4,3,52.23713679068636,21.071964695508765,1962,560000.0,49.0,2,0,0,1,blok,0
14274,11497.46192893401,4,2,52.15278745832163,21.058871714361672,1998,453000.0,39.4,1,0,0,0,blok,0
14275,11052.631578947368,4,2,52.26802819476244,20.945389522147188,1963,420000.0,38.0,1,0,1,0,inny,0
14276,18651.29105038857,8,2,52.22171868331849,20.932836880133053,2016,744000.0,39.89,1,0,1,0,blok,0
14277,13157.056387384517,5,3,52.255454461463415,20.96783508803344,2018,826000.0,62.78,2,0,1,1,apartamentowiec,0
14278,11102.040816326533,14,3,52.232708036318286,20.961764380184896,1983,544000.0,49.0,7,0,1,1,,0
14279,14457.371733740223,5,2,52.2356845508769,21.00857709243272,1956,758000.0,52.43,5,0,0,0,kamienica,0
14280,12796.303736440335,6,2,52.22867351377602,20.951256532416537,2022,637000.0,49.78,4,0,1,1,blok,0
14281,10222.440300948643,10,3,52.2379975374963,20.943227673625977,1977,625000.0,61.14,8,0,1,1,blok,0
14282,8500.0,12,2,52.226169103389616,20.902449377080327,1971,425000.0,50.0,8,1,0,0,inny,0
14283,9300.0,4,2,52.32740915987877,20.93671543790861,2007,372000.0,40.0,0,1,0,1,blok,0
14284,18160.77082836812,6,7,52.19463580057641,21.046153166318945,2013,5334000.0,293.71,6,1,1,1,blok,1
14285,18674.867207156836,22,2,52.23378057816403,20.990547648684043,2008,668000.0,35.77,3,0,1,0,inny,0
14286,16070.460704607043,8,3,52.245460322532885,20.963722019331115,2010,1779000.0,110.7,7,0,1,1,inny,1
14287,13232.514177693762,3,1,52.23897461996128,20.94943508186628,1955,350000.0,26.45,1,0,1,1,blok,0
14288,20482.352941176472,4,6,52.23746848813281,20.98899001421532,2014,1741000.0,85.0,1,0,0,0,apartamentowiec,0
14289,10086.95652173913,3,2,52.24768857489063,20.915991403979703,1982,464000.0,46.0,1,0,0,1,blok,1
14290,11398.416886543537,8,3,52.1741641496598,21.047462050943867,1999,864000.0,75.8,1,0,1,0,apartamentowiec,1
14291,13675.675675675677,3,2,52.227753414809584,21.06328370723067,1965,506000.0,37.0,2,0,0,1,blok,0
14292,7964.601769911505,3,3,52.23290767888664,21.07686722908697,2007,540000.0,67.8,2,1,1,1,blok,1
14293,13775.510204081633,3,2,52.23772817350747,21.12209559124127,2012,540000.0,39.2,1,0,1,0,blok,0
14294,8969.162995594714,12,3,52.22215145348518,21.102005792917343,1989,509000.0,56.75,8,1,1,1,blok,1
14295,9190.129705789308,12,3,52.24102741605672,21.101917509908027,1978,581000.0,63.22,5,0,0,1,blok,1
14296,10595.744680851063,10,3,52.28856981637118,21.0316340122448,1977,498000.0,47.0,0,0,0,1,blok,0
14297,10107.893242475866,15,3,52.2311361942136,21.06836403255044,2006,534000.0,52.83,2,1,0,0,blok,0
14298,10693.877551020409,30,2,52.2310741077258,20.988069251917185,2006,524000.0,49.0,19,0,1,1,inny,0
14299,9346.938775510203,4,3,52.2318288734886,21.115700798461983,1964,458000.0,49.0,3,0,0,1,kamienica,0
14300,14627.659574468084,4,3,52.21663721463501,21.04336430272821,1972,687500.0,47.0,1,0,1,1,blok,0
14301,11611.111111111111,4,3,52.24464067461605,20.94697814197196,2001,836000.0,72.0,0,0,1,1,inny,0
14302,10083.333333333334,12,2,52.236446377757325,21.10441486940953,1982,484000.0,48.0,2,1,1,0,inny,1
14303,8677.41935483871,12,3,52.23870911274605,21.10503580151632,1975,538000.0,62.0,8,0,0,1,inny,0
14304,13186.813186813188,10,2,52.23673537394773,21.06239085326596,1969,480000.0,36.4,1,0,0,0,blok,0
14305,8874.958759485318,3,1,52.154832301211,21.203871893282617,2005,269000.0,30.31,0,0,0,0,blok,1
14306,10760.0,10,3,52.20357865927974,21.05128950319236,1980,538000.0,50.0,7,1,1,1,inny,0
14307,10294.930182599355,10,2,52.27087376752258,20.96142964530484,1968,479229.0,46.55,10,0,1,1,inny,0
14308,14969.77410117722,5,3,52.22963993076767,20.91467946031877,2013,941000.0,62.86,0,1,1,1,blok,0
14309,14303.79746835443,3,3,52.147549046130045,21.05059552741777,1999,1130000.0,79.0,2,0,0,1,blok,0
14310,8882.35294117647,3,3,52.3267948130498,20.950264554623555,2009,453000.0,51.0,2,1,1,1,blok,1
14311,13511.111111111111,4,4,52.1471193195771,21.050047097184528,1998,1216000.0,90.0,2,0,0,0,blok,0
14312,22934.291343145207,11,3,52.2540205932412,20.993348889410683,2006,1979000.0,86.29,11,1,0,0,apartamentowiec,0
14313,10795.180722891566,3,2,52.29673364179118,21.03676343423037,1972,448000.0,41.5,0,0,0,1,blok,0
14314,14642.857142857143,4,3,52.23014848544492,21.011619016441863,1973,820000.0,56.0,1,0,1,1,blok,0
14315,7548.005908419497,7,3,52.24412545838304,21.09361458494376,1985,511000.0,67.7,0,0,0,1,blok,0
14316,12201.321809862737,3,2,52.27711376186841,21.08540915794442,2020,480000.0,39.34,3,0,1,1,apartamentowiec,1
14317,11637.51214771623,3,4,52.19358688360118,21.04754085259008,2006,958000.0,82.32,0,0,0,1,blok,0
14318,10939.29922684652,1,3,52.2175499939783,21.15752540612951,2016,665000.0,60.79,0,0,1,1,inny,0
14319,11047.816330053513,2,3,52.16873268267115,21.111141594263973,2012,1280000.0,115.86,1,1,1,1,inny,0
14320,12543.859649122807,5,3,52.22991163703185,21.038113856478244,1968,715000.0,57.0,4,0,1,1,blok,1
14321,10415.384615384615,11,4,52.23437467082492,21.07767680980739,1974,677000.0,65.0,9,0,0,1,inny,0
14322,9736.41742872512,3,4,52.13397008645563,21.07009644372172,1991,724000.0,74.36,2,0,1,1,blok,0
14323,12938.144329896908,15,2,52.22976217918573,21.012158983905984,1965,502000.0,38.8,1,0,0,1,blok,0
14324,10384.286934244235,7,3,52.25917515230103,20.930059301863523,2004,608000.0,58.55,4,1,1,0,inny,0
14325,15550.0,3,3,52.17194723965552,21.1069835690976,2015,1555000.0,100.0,0,0,0,1,inny,0
14326,12948.863636363636,6,6,52.23421983139151,21.06667356441837,2003,2279000.0,176.0,6,0,1,0,inny,1
14327,9649.421375085092,10,3,52.27370859330762,20.9244667582332,1974,567000.0,58.76,10,0,0,1,blok,1
14328,8116.68372569089,4,4,52.252497133770376,20.924052901488125,2003,793000.0,97.7,3,1,1,1,blok,1
14329,9742.475954080051,10,3,52.17606798075041,21.00969116236281,1975,628000.0,64.46,4,0,0,1,inny,0
14330,8341.078066914499,2,2,52.34369232983164,21.05564179570836,2012,359000.0,43.04,2,0,1,0,blok,1
14331,11805.973140910002,4,2,52.25297597198497,20.9950882078425,1956,589000.0,49.89,1,0,0,1,,0
14332,9421.052631578948,10,2,52.1885562108295,21.05884733214637,1977,358000.0,38.0,8,0,1,1,inny,1
14333,10845.886442641948,15,3,52.25894198870583,21.000255247717146,2000,936000.0,86.3,11,1,0,0,,0
14334,11768.539032972762,4,4,52.15690080613637,21.08100530684405,2008,1806000.0,153.46,3,1,1,0,inny,1
14335,11194.9069539667,4,4,52.209006738301554,20.95847693794101,2002,1143000.0,102.1,3,0,1,0,inny,1
14336,9849.906191369606,4,4,52.23076557292572,21.08672825490304,1999,1050000.0,106.6,3,1,1,1,apartamentowiec,1
14337,9694.444444444443,4,3,52.22909311632948,20.88925687673188,2014,698000.0,72.0,1,1,1,1,apartamentowiec,1
14338,14800.0,4,2,52.15831464762966,21.079948139477786,2016,666000.0,45.0,3,1,1,1,inny,0
14339,10381.818181818182,2,3,52.17233056451702,21.00097319118113,1941,571000.0,55.0,0,0,0,1,inny,0
14340,9467.741935483871,2,3,52.23804721470887,21.12473485446572,2010,587000.0,62.0,2,1,1,1,inny,0
14341,11980.76923076923,4,2,52.23109383130452,21.05949712575699,1994,623000.0,52.0,0,0,1,1,inny,1
14342,10207.547169811322,4,4,52.29639951876254,21.03645536235403,1969,541000.0,53.0,2,0,0,1,inny,0
14343,7098.360655737705,10,5,52.19328676525419,21.04863042520907,1990,866000.0,122.0,10,0,0,1,inny,1
14344,9426.470588235294,10,3,52.22579997947788,21.101788669926645,1991,641000.0,68.0,7,0,1,1,inny,1
14345,9809.52380952381,9,3,52.248210790383744,21.05243578297799,1992,618000.0,63.0,8,1,1,1,inny,1
14346,12627.450980392156,3,2,52.23011565740838,21.05785254081821,1958,644000.0,51.0,3,0,1,1,inny,0
14347,8869.565217391304,3,3,52.260992308569534,21.04408201699031,1941,612000.0,69.0,1,0,1,0,inny,0
14348,11370.967741935485,7,3,52.250910094043306,21.066492758730245,2022,705000.0,62.0,1,0,0,0,inny,0
14349,9551.28205128205,15,3,52.2470759361797,21.07966023441333,2007,745000.0,78.0,10,1,0,1,inny,0
14350,9333.333333333334,6,3,52.22265379292131,21.23885744452617,2001,588000.0,63.0,5,0,1,1,inny,1
14351,15856.150388230488,4,2,52.15763972470017,21.080843526516723,2019,776000.0,48.94,1,0,1,1,apartamentowiec,0
14352,8580.0,7,2,52.18293305820801,20.86781275912488,2003,429000.0,50.0,1,1,1,0,blok,1
14353,9372.14727660006,2,3,52.16764097759717,21.108677192523373,2007,924000.0,98.59,2,0,1,1,blok,0
14354,14176.829268292684,9,2,52.26059271036534,20.980464322399108,2011,744000.0,52.48,6,0,1,1,inny,0
14355,13806.122448979591,17,3,52.19413077330304,21.04564268473776,1998,1353000.0,98.0,11,1,1,0,inny,0
14356,6340.659340659341,4,3,52.29074113224666,21.08342295726283,2001,577000.0,91.0,3,0,1,0,blok,0
14357,8065.573770491803,5,1,52.25928595557872,20.92219243468685,2012,492000.0,61.0,0,0,0,0,blok,0
14358,24389.473684210527,17,3,52.23387537024684,20.99049895514921,2009,2317000.0,95.0,11,0,1,1,inny,0
14359,14912.107446178154,4,2,52.1628563317789,21.079007380456552,2013,755000.0,50.63,1,0,0,1,apartamentowiec,0
14360,11326.923076923076,4,3,52.193804331984815,21.045178779476224,1951,589000.0,52.0,4,0,1,1,blok,1
14361,11779.661016949152,9,2,52.196690587008575,21.041842088021184,2008,695000.0,59.0,4,1,1,0,blok,0
14362,5969.040247678018,2,7,52.23357184800698,21.11332384228136,2019,964000.0,161.5,0,0,1,1,dom wielorodzinny,0
14363,17526.28943415123,4,2,52.160841303053445,21.07393877009637,2021,700000.0,39.94,3,0,0,1,apartamentowiec,0
14364,10845.743186288282,6,2,52.243651051693824,20.898324796158647,2016,386000.0,35.59,3,0,1,1,inny,1
14365,13413.207547169812,7,2,52.17006620067806,20.99773882547665,2020,710900.0,53.0,7,1,1,0,apartamentowiec,0
14366,12860.46511627907,11,2,52.17244326201449,21.066806288376984,1974,553000.0,43.0,10,0,1,1,inny,0
14367,14025.641025641024,15,2,52.21769477491287,21.242127859872426,1968,547000.0,39.0,10,0,1,1,blok,0
14368,17178.571428571428,4,1,52.25711917467071,20.9807286952296,1957,481000.0,28.0,0,0,0,1,blok,0
14369,5420.054200542006,5,5,52.23370227937384,20.990475385370424,1932,1000000.0,184.5,5,0,1,0,kamienica,1
14370,11901.639344262296,1,3,52.22603616477669,21.153122758153007,2018,726000.0,61.0,0,0,0,0,blok,0
14371,10830.188679245282,10,3,52.17578000202863,21.01802745786121,1980,574000.0,53.0,2,0,1,1,blok,1
14372,9302.32558139535,8,2,52.239321011261,20.91413353665492,2023,400000.0,43.0,4,0,1,0,blok,0
14373,7582.278481012659,4,4,52.2011884154189,20.908815824238648,1992,599000.0,79.0,1,0,1,1,blok,0
14374,16136.612021857924,9,5,52.23488312635161,20.99189807335497,2011,2953000.0,183.0,9,0,1,0,apartamentowiec,0
14375,12507.246376811594,3,2,52.183588368411726,21.086004537232803,2013,863000.0,69.0,2,1,1,0,apartamentowiec,0
14376,7794.871794871795,5,3,52.24466527221703,20.91778951695236,1996,608000.0,78.0,4,0,1,1,blok,1
14377,17998.850574712644,4,3,52.19438164216333,21.025645877107205,2018,1565900.0,87.0,3,1,0,0,apartamentowiec,0
14378,13340.60837539217,4,4,52.159715223149554,21.072174637261323,2014,978000.0,73.31,1,0,1,1,inny,1
14379,14404.761904761905,4,3,52.1933934619702,21.04497533988976,1938,1210000.0,84.0,4,0,1,1,kamienica,0
14380,10781.666666666666,4,2,52.24102596573204,20.92874419567972,2005,646900.0,60.0,4,0,0,0,blok,1
14381,16696.07843137255,12,4,52.25925008465812,20.999721354816334,2023,1703000.0,102.0,10,0,1,0,apartamentowiec,0
14382,7845.51282051282,5,3,52.244440485247175,20.918847493251896,2000,611950.0,78.0,4,0,1,1,blok,1
14383,11478.260869565218,4,3,52.25456692423623,21.04330304179236,1977,528000.0,46.0,0,0,1,1,blok,0
14384,8857.142857142857,4,3,52.17689374741134,21.060109272669635,1972,558000.0,63.0,4,1,1,1,blok,0
14385,17601.369141653504,8,3,52.256697265585565,20.9808599583192,2016,1337000.0,75.96,7,1,1,0,apartamentowiec,1
14386,12938.0,3,2,52.1678699233998,21.068589334117448,2015,646900.0,50.0,0,0,1,0,blok,0
14387,12906.77966101695,7,5,52.20270409381041,20.995738179122743,2007,1523000.0,118.0,7,0,1,1,apartamentowiec,0
14388,12082.978723404256,4,2,52.24372599322985,20.950747241444603,1950,567900.0,47.0,2,0,0,1,kamienica,1
14389,10123.287671232876,8,3,52.18927253566362,20.89516402312435,2010,739000.0,73.0,4,0,1,1,blok,0
14390,7894.788732394366,2,3,52.2326800798806,21.00679201248513,2022,560530.0,71.0,1,1,1,1,inny,0
14391,11111.59090909091,7,2,52.18271317925572,20.997776791452605,2020,488910.0,44.0,1,0,0,0,blok,0
14392,6993.333333333333,2,5,52.30983088398728,20.926587535660047,2005,1049000.0,150.0,1,0,1,0,apartamentowiec,0
14393,10281.25,16,4,52.25935917135591,20.99878156737419,2004,1645000.0,160.0,14,0,0,0,apartamentowiec,0
14394,14834.95145631068,7,3,52.21838736797846,20.97863766522364,2017,764000.0,51.5,3,0,1,0,apartamentowiec,1
14395,10577.41935483871,1,2,52.210974455158045,20.908172319869912,1972,327900.0,31.0,0,0,0,1,kamienica,0
14396,10042.25352112676,3,3,52.13040728251407,21.055978702825048,1994,713000.0,71.0,2,0,1,1,blok,0
14397,14264.150943396226,5,3,52.228834909883766,21.0113672952478,1951,756000.0,53.0,3,0,0,1,kamienica,1
14398,10585.8310626703,12,3,52.23264539809487,21.01888596872865,2001,777000.0,73.4,4,0,0,0,inny,0
14399,12191.489361702128,10,3,52.24643658140985,20.990942873744988,1977,573000.0,47.0,4,0,1,1,inny,0
14400,10102.564102564103,10,2,52.18328295108133,21.05714997205677,1971,394000.0,39.0,6,0,1,1,inny,1
14401,9607.317073170732,4,2,52.17506302892916,21.0042067697817,1966,393900.0,41.0,4,0,1,1,blok,0
14402,6631.218677423298,3,4,52.196581024072096,20.86168559771001,2002,1085000.0,163.62,3,0,1,0,blok,0
14403,14803.030303030304,11,3,52.256761820898696,20.98084213649404,2021,977000.0,66.0,11,0,1,0,apartamentowiec,0
14404,7951.31845841785,2,3,52.32881301305357,21.03046626471405,2012,588000.0,73.95,2,1,1,1,blok,0
14405,12477.272727272728,8,2,52.22148960205158,20.932298092488185,2018,549000.0,44.0,7,1,0,0,apartamentowiec,1
14406,11656.716417910447,6,3,52.299086489316224,20.933822274564843,2015,781000.0,67.0,2,0,1,0,blok,0
